12456131404180|2933,4
12457131630206|3862,1
12458131870424|3696,1
12459132128018|3958,0
12460132501755|3636,6
12461132819285|3578,9
12462133140666|3368,9
12463133399403|3803,0
12464133655531|4137,9
12465133860120|3551,3
12466134062004|3091,4
12467134290227|4072,1
12468134496492|2130,6
12469134719240|300,9
12470134938062|285,9
12471135210460|280,9
12472135503579|323,9
12473135737049|324,9
12474136001855|340,9
12475136277269|340,9
12476136544496|309,9
12477136784330|329,9
12478137065391|322,9
12479137296674|338,9
12480137653076|345,9
12481138269149|347,8
12482138895601|349,8
12483139163373|344,9
12484139384302|308,9
12485139650658|341,9
12486139893238|304,9
12487142308305|342,2
12488142524265|290,9
12489142800947|339,9
12490143154454|311,9
12491143378741|324,9
12492144047694|346,8
12493144312420|261,9
12494145790384|251,6
12495146143478|318,9
12496146704347|325,8
12497147001336|367,9
12498147330019|307,9
12499147613423|328,9
12500147823718|322,9
12501148066807|345,9
12502148410745|311,9
12503148736257|329,9
12504148969056|351,9
12505149281055|343,9
12506149564340|340,9
12507149945365|328,9
12508150288288|294,9
12509150502646|346,9
12510150740893|371,9
12511151066837|134,0
12512151597379|97,9
12513151872617|97,0
12514152476893|97,9
12515153193594|97,9
12516153799651|96,9
12517154305135|98,0
12518154800929|98,0
12519155146297|98,0
12520155583356|98,0
12521155888983|97,0
12522156451056|97,9
12523156938905|99,0
12524157206112|97,0
12525157848417|98,9
12526158299824|97,0
12527158592416|98,0
12528159150273|96,9
12529159632273|98,0
12530160164148|97,9
12531161360175|97,9
12532162133595|97,9
12533163116919|97,9
12534163515264|98,0
12535164020094|98,0
12536165302902|97,9
12537166040716|96,9
12538166523333|98,0
12539167051783|97,9
12540167369740|98,0
12541167813983|98,0
12542168362539|96,9
12543168619765|99,0
12544169273699|96,9
12545169807875|98,9
12546170051099|97,0
12547170634365|97,9
12548171308836|97,9
12549171862512|97,9
12550172843497|96,9
12551173222190|97,0
12552175276523|97,8
12553175748628|98,0
12554176254795|98,0
12555176709285|98,0
12556177161140|97,0
12557177661944|98,0
12558178118736|97,0
12559178543831|98,0
12560179032221|98,0
12561179458865|98,0
12562179899110|97,0
12563180286472|98,0
12564181124460|96,9
12565183142859|97,8
12566183684633|97,9
12567184328676|97,9
12568184710602|98,0
12569185060740|98,0
12570185243267|98,0
12571185434248|99,0
12572185651573|98,0
12573186187821|97,9
12574186555845|97,0
12575187505590|97,9
12576187785459|98,0
12577188201341|98,0
12578188605525|98,0
12579188854845|98,0
12580189362842|98,0
12581190064009|96,9
12582190528253|98,0
12583190911744|98,0
12584191461355|96,9
12585191907200|98,0
12586192313564|98,0
12587192816586|97,0
12588193774062|96,9
12589194252099|98,0
12590194678721|98,0
12591195094556|97,0
12592195611538|97,9
12593196048167|98,0
12594196552886|97,0
12595197027285|98,0
12596197480249|97,0
12597198047542|97,9
12598199248543|97,9
12599200376200|96,9
12600200910127|96,9
12601201541424|97,9
12602201898313|98,0
12603202635146|96,9
12604203101672|98,0
12605203595113|97,0
12606204161430|97,9
12607204696149|97,9
12608205213764|96,9
12609205697741|97,0
12610205945966|98,0
12611206456810|96,0
12612207013653|97,9
12613207518494|98,0
12614208002112|97,0
12615208438447|98,0
12616208833968|97,0
12617209319592|98,0
12618209838192|96,9
12619210176373|98,0
12620210498288|98,0
12621211002708|97,0
12622211383569|98,0
12623211754843|98,0
12624212131822|97,0
12625212615546|98,0
12626213019806|97,0
12627213426867|98,0
12628213805716|97,0
12629214274414|98,0
12630214657051|98,0
12631215100280|98,0
12632215292084|98,0
12633215746140|97,0
12634216396892|97,9
12635216832098|97,0
12636218068239|98,9
12637218768745|96,9
12638219598235|97,9
12639220248114|97,9
12640220546841|98,0
12641220724879|98,0
12642220967734|98,0
12643221946906|97,9
12644222112017|99,0
12645222348939|98,0
12646223192828|97,9
12647223434033|99,0
12648223632678|98,0
12649224032871|97,0
12650224461314|98,0
12651224811569|98,0
12652225156211|99,0
12653225498798|98,0
12654225786912|98,0
12655226248493|97,0
12656226657190|98,0
12657227071543|97,0
12658227421337|98,0
12659227639802|98,0
12660228041885|98,0
12661228393768|98,0
12662228611456|98,0
12663228846820|98,0
12664229948311|97,9
12665230290315|98,0
12666230754947|97,0
12667231115639|98,0
12668231530079|98,0
12669231855819|98,0
12670232082965|98,0
12671232257929|97,0
12672232609069|98,0
12673232828291|98,0
12674233148556|98,0
12675233763589|97,9
12676234282232|97,9
12677234784944|97,0
12678235885407|97,9
12679236464416|97,9
12680237011089|97,9
12681237820621|96,9
12682238302591|98,0
12683238546128|98,0
12684238851276|98,0
12685239751237|96,9
12686240777636|97,9
12687241729744|96,9
12688242006141|98,0
12689242850932|96,9
12690243305028|98,0
12691243703810|97,0
12692244102051|98,0
12693244340708|98,0
12694244611904|98,0
12695245222048|96,9
12696245408123|98,0
12697245697587|97,0
12698245984917|98,0
12699246430063|97,0
12700247297868|97,9
12701247649929|97,0
12702247987664|98,0
12703248402576|98,0
12704248667885|98,0
12705248892185|98,0
12706249147804|98,0
12707249568362|98,0
12708249848075|98,0
12709250129361|98,0
12710250356175|98,0
12711250775770|97,0
12712251155086|98,0
12713252530127|97,9
12714253057630|97,9
12715253679766|96,9
12716254147683|98,0
12717255371313|97,9
12718255633540|98,0
12719255863610|98,0
12720256234327|97,0
12721256521030|98,0
12722261729364|97,5
12723261953483|98,0
12724262147115|98,0
12725262335250|98,0
12726262657295|98,0
12727263353424|98,9
12728263816563|97,0
12729264168607|98,0
12730264530673|97,0
12731264715427|98,0
12732265003615|97,0
12733265245815|98,0
12734265702764|98,0
12735266066192|98,0
12736266484585|98,0
12737266851050|97,0
12738267524595|97,9
12739268027324|98,0
12740268478567|97,0
12741268952509|98,0
12742269584369|96,9
12743269922195|98,0
12744270143837|98,0
12745270501243|96,0
12746270804652|98,0
12747271252266|98,0
12748271762109|97,0
12749272636276|97,9
12750273092170|97,0
12751273981931|96,9
12752274229156|98,0
12753275990812|97,8
12754276839545|96,9
12755277742187|97,9
12756278191319|98,0
12757278606826|97,0
12758279032637|98,0
12759279370150|97,0
12760279560368|98,0
12761279933175|98,0
12762280156013|98,0
12763280937173|96,9
12764281301008|98,0
12765281750245|97,0
12766282385198|97,9
12767282840266|97,0
12768283109726|98,0
12769283500492|98,0
12770283906239|97,0
12771284185725|98,0
12772284612296|97,0
12773285009080|98,0
12774285293501|98,0
12775285753213|98,0
12776286193297|98,0
12777286554064|97,0
12778286928488|98,0
12779287130719|97,0
12780287681239|97,9
12781288097285|97,0
12782288466645|98,0
12783289562085|97,9
12784290353934|96,9
12785290987902|97,9
12786291433926|98,0
12787291902666|97,0
12788292813907|97,9
12789293351089|96,9
12790293640272|98,0
12791294188573|97,9
12792294423186|97,0
12793294658647|98,0
12794295098449|98,0
12795295402046|98,0
12796295964162|97,9
12797296435207|97,0
12798296850140|98,0
12799297471202|97,9
12800297921124|97,0
12801298277414|98,0
12802298591025|99,0
12803298915514|97,0
12804299340242|97,0
12805299692925|98,0
12806299995735|97,0
12807300448368|98,0
12808300864537|97,0
12809301302516|98,0
12810301687220|97,0
12811302118691|98,0
12812302442162|97,0
12813302783640|98,0
12814303187610|98,0
12815303657327|97,0
12816304041780|97,0
12817304446356|98,0
12818305016486|97,9
12819305256285|97,0
12820305699180|98,0
12821306066232|97,0
12822306410560|98,0
12823306685867|98,0
12824307166084|98,0
12825307508365|97,0
12826307889149|98,0
12827308758132|96,9
12828309050220|97,0
12829311333787|97,8
12830315674149|97,6
12831316137765|98,0
12832316328521|98,0
12833316537883|98,0
12834316764652|97,0
12835317149828|98,0
12836317487462|98,0
12837317747974|98,0
12838318045300|98,0
12839318374406|98,0
12840318708392|98,0
12841319004298|98,0
12842319274946|97,0
12843319493426|99,0
12844319955412|97,0
12845320303949|98,0
12846320522442|98,0
12847320992320|98,0
12848322620553|97,8
12849322992094|98,0
12850323151544|99,0
12851323382748|98,0
12852323609104|98,0
12853323858234|98,0
12854324333281|98,0
12855324609670|97,0
12856324932889|98,0
12857325174151|98,0
12858325576916|98,0
12859325938381|98,0
12860326937712|97,9
12861327793926|97,9
12862328044753|98,0
12863328324764|98,0
12864329189225|98,9
12865329649820|96,0
12866329890035|98,0
12867330380303|98,0
12868330782249|98,0
12869331118738|98,0
12870331417760|98,0
12871331640517|98,0
12872331936195|98,0
12873333774385|97,8
12874334362218|97,9
12875334659884|98,0
12876334979304|98,0
12877335242822|98,0
12878335413888|98,0
12879335604331|98,0
12880335996275|98,0
12881336224781|98,0
12882336549201|97,0
12883336895241|98,0
12884337287722|98,0
12885337581844|97,0
12886338066906|98,0
12887338441410|98,0
12888338887689|97,0
12889339241741|98,0
12890339552053|98,0
12891339884543|98,0
12892340127543|97,0
12893340566843|98,0
12894340961741|97,0
12895341281408|97,0
12896341573093|98,0
12897341980582|97,0
12898342397034|98,0
12899342787626|97,0
12900343175261|98,0
12901343582708|97,0
12902343995805|98,0
12903344377325|97,0
12904345164394|97,9
12905346657516|97,9
12906347015392|97,0
12907348034243|97,9
12908348666321|96,9
12909349422579|97,9
12910350272987|96,9
12911350765453|98,0
12912351564931|96,9
12913351844333|98,0
12914352046045|97,0
12915352601590|97,9
12916353240024|96,9
12917353927083|97,9
12918354343789|97,0
12919354775219|98,0
12920355141171|97,0
12921355556197|98,0
12922356024069|98,0
12923356225676|98,0
12924356979001|97,9
12925357405113|98,0
12926357715518|98,0
12927358101883|98,0
12928358563862|98,0
12929358784189|98,0
12930358992368|98,0
12931360390651|96,9
12932360723179|98,0
12933361221624|98,0
12934361590377|98,0
12935362054742|98,0
12936362504525|98,0
12937363043329|97,9
12938363539748|98,0
12939364257633|97,9
12940364663522|97,0
12941367416240|98,7
12942367757824|98,0
12943368155040|97,0
12944368857827|97,9
12945369176914|98,0
12946371315823|97,8
12947371566694|98,0
12948371897807|98,0
12949372089794|98,0
12950372280193|99,0
12951372502299|98,0
12952372760911|96,0
12953373007700|98,0
12954373282729|98,0
12955373444235|98,0
12956373616871|98,0
12957373807564|98,0
12958374223867|98,0
12959374527208|98,0
12960374757873|97,0
12961375187720|97,0
12962375508090|99,0
12963375663671|99,0
12964375923562|98,0
12965376149361|98,0
12966376504438|98,0
12967376795644|97,0
12968377175880|98,0
12969377403653|98,0
12970377675548|98,0
12971377898044|98,0
12972378115410|99,0
12973378307001|97,0
12974378542035|98,0
12975378912867|98,0
12976379336623|98,0
12977379608238|98,0
12978380071826|98,0
12979380371640|97,0
12980380710955|98,0
12981381732525|97,9
12982382168984|98,0
12983382469813|98,0
12984382791453|98,0
12985383508077|97,9
12986384393550|96,9
12987384843766|97,0
12988386057063|97,9
12989386705599|96,9
12990388186185|97,9
12991388608294|98,0
12992388935339|96,0
12993389164382|98,0
12994389467747|97,0
12995389874375|98,0
12996390251532|98,0
12997390656948|97,0
12998391093328|97,0
12999392092064|97,9
13000392352432|97,0
13001392847191|98,0
13002393248847|98,0
13003393631118|98,0
13004394115828|97,0
13005394450669|98,0
13006394833954|97,0
13007395267654|97,0
13008395680016|98,0
13009396088012|98,0
13010396348378|97,0
13011396776518|99,0
13012396976716|97,0
13013397193888|97,0
13014397474185|98,0
13015397847653|98,0
13016399076986|96,9
13017399845800|97,9
13018400788283|97,9
13019401292039|97,0
13020401839343|97,9
13021402248555|98,0
13022402482026|98,0
13023402834859|98,0
13024403178479|97,0
13025403405648|97,0
13026403922511|97,9
13027404184120|98,0
13028404526896|98,0
13029404710109|98,0
13030405321685|97,9
13031405598094|98,0
13032405833427|98,0
13033406095602|97,0
13034406594657|99,0
13035406884153|97,0
13036407362214|99,0
13037407873511|97,0
13038408204859|98,0
13039408573962|98,0
13040408974413|97,0
13041409428542|98,0
13042409777133|98,0
13043409977352|98,0
13044410431903|97,0
13045410791899|98,0
13046411205824|97,0
13047411507069|98,0
13048411861644|97,0
13049412312297|98,0
13050412671079|97,0
13051413025754|97,0
13052413381967|98,0
13053413578115|98,0
13054414011198|97,0
13055414367973|98,0
13056414775398|97,0
13057415232024|97,0
13058415644100|98,0
13059416109689|98,0
13060417398792|97,9
13061417623303|97,0
13062418974273|96,9
13063419538279|97,9
13064420032209|97,0
13065420601656|97,9
13066421402362|96,9
13067421975302|97,9
13068422431102|97,0
13069422948325|97,9
13070423374207|98,0
13071423861237|97,0
13072424132287|98,0
13073424433745|97,0
13074424868250|98,0
13075425248139|97,0
13076425729514|98,0
13077426117979|98,0
13078426488725|97,0
13079426893980|98,0
13080427108789|98,0
13081427453850|98,0
13082427657405|98,0
13083428084699|97,0
13084428478352|98,0
13085428880688|97,0
13086429264483|98,0
13087429959642|96,9
13088430367982|98,0
13089430729054|97,0
13090431170465|98,0
13091431514587|97,0
13092431891135|98,0
13093432122786|98,0
13094432373399|97,0
13095432767526|98,0
13096433190331|97,0
13097433606663|98,0
13098434214344|96,9
13099434623247|98,0
13100434983192|97,0
13101435391087|98,0
13102435857185|98,0
13103436158122|98,0
13104436557404|97,0
13105437438648|97,9
13106438019776|96,9
13107438547103|97,9
13108439051167|98,0
13109439571376|96,9
13110440000641|97,0
13111440299867|98,0
13112440778280|97,0
13113440985173|98,0
13114441338888|97,0
13115442289367|97,9
13116443247818|96,9
13117443830237|97,9
13118444071360|98,0
13119444301372|97,0
13120444765538|98,0
13121445425758|96,9
13122445719140|98,0
13123446167900|98,0
13124446675352|98,0
13125446915188|97,0
13126447177605|98,0
13127447414177|98,0
13128447585152|98,0
13129447906575|98,0
13130448347627|98,0
13131448732704|97,0
13132449153825|97,0
13133449466240|98,0
13134449758828|97,0
13135450096114|98,0
13136450448928|97,0
13137450865520|98,0
13138451261937|98,0
13139451556822|97,0
13140452030563|98,0
13141452514330|97,0
13142452880288|98,0
13143453089848|98,0
13144453393352|97,0
13145453648648|98,0
13146454116773|97,0
13147454534073|98,0
13148458180603|97,6
13149458799812|96,9
13150459167963|98,0
13151459657292|97,0
13152460032058|98,0
13153460472113|98,0
13154461004131|96,9
13155461236464|98,0
13156461644031|97,0
13157462509243|97,9
13158462842287|97,0
13159463168025|98,0
13160463571128|97,0
13161463976559|98,0
13162464252651|97,0
13163464529246|98,0
13164464981833|97,0
13165465256825|98,0
13166465493304|97,0
13167465854801|98,0
13168466297935|97,0
13169466654187|98,0
13170467655762|96,9
13171469319790|97,8
13172469756449|97,0
13173470078050|98,0
13174470489301|98,0
13175470885168|97,0
13176471284647|98,0
13177471678845|97,0
13178472523546|97,9
13179472820954|98,0
13180473286161|97,0
13181473767552|98,0
13182474055402|98,0
13183474554230|97,0
13184475032792|98,0
13185475498160|98,0
13186476068738|96,9
13187476515574|97,0
13188477445967|96,9
13189477924384|98,0
13190478336152|98,0
13191478694645|97,0
13192478889183|98,0
13193479158853|98,0
13194479509147|98,0
13195479922329|97,0
13196480365910|97,0
13197480757113|98,0
13198481119092|97,0
13199481556115|98,0
13200481910633|97,0
13201482420262|98,0
13202482887600|98,0
13203483284323|97,0
13204483632279|98,0
13205484023590|97,0
13206484490943|98,0
13207484858747|97,0
13208485347430|98,0
13209485731200|97,0
13210486250789|97,9
13211486683116|98,0
13212487109397|98,0
13213487424829|98,0
13214487666362|97,0
13215488196900|97,9
13216488594576|98,0
13217488971687|97,0
13218489349630|98,0
13219489808131|97,0
13220490700366|97,9
13221491057868|97,0
13222491275242|98,0
13223491890130|97,9
13224492318900|97,0
13225493231446|97,9
13226494366748|96,9
13227494876730|98,0
13228495090762|98,0
13229495602454|97,9
13230496102387|97,0
13231496446904|97,0
13232496652892|98,0
13233497162958|97,0
13234497557482|98,0
13235497991063|98,0
13236498424270|97,0
13237498800014|98,0
13238499196815|97,0
13239499572278|98,0
13240499958050|97,0
13241500313296|98,0
13242500778264|98,0
13243501139131|97,0
13244502109413|97,9
13245502499575|97,0
13246503192579|97,9
13247503599462|97,0
13248504013054|98,0
13249504413950|98,0
13250505110596|96,9
13251505807686|97,9
13252506055186|98,0
13253506442180|97,0
13254506848382|98,0
13255507240086|97,0
13256507755895|97,9
13257508139449|98,0
13258508987100|97,9
13259509520967|96,9
13260511369812|96,8
13261511974103|97,9
13262513075641|96,9
13263513570108|98,0
13264514015968|97,0
13265514526671|97,9
13266515702672|96,9
13267516234637|97,9
13268516758540|96,9
13269517171325|98,0
13270517535585|98,0
13271517863547|97,0
13272518401704|97,9
13273518663307|98,0
13274519069465|98,0
13275519514654|97,0
13276519921538|98,0
13277520274423|97,0
13278520704967|98,0
13279521173504|97,0
13280521399648|98,0
13281521709745|98,0
13282521915408|98,0
13283522341658|97,0
13284522647016|98,0
13285523040860|97,0
13286523535308|98,0
13287523901842|97,0
13288524243286|98,0
13289524652788|97,0
13290525117593|98,0
13291525478344|98,0
13292525785325|98,0
13293526222104|98,0
13294526593268|97,0
13295527048579|98,0
13296527908170|97,9
13297528348727|97,0
13298528809069|98,0
13299529688727|96,9
13300530313200|97,9
13301530720881|97,0
13302531012499|98,0
13303532186577|97,9
13304532646595|97,0
13305533044425|97,0
13306533771231|97,9
13307534174464|98,0
13308534629338|97,0
13309535013592|98,0
13310535449198|97,0
13311535849330|98,0
13312536155604|98,0
13313536551771|97,0
13314536917317|98,0
13315537427042|97,0
13316537815078|98,0
13317538208736|97,0
13318538581224|97,0
13319538930315|98,0
13320539144876|98,0
13321539577521|98,0
13322539971927|97,0
13323540486713|97,9
13324540902845|97,0
13325541271590|98,0
13326541753334|97,0
13327542285919|97,9
13328542640606|97,0
13329543090871|98,0
13330543509076|98,0
13331543841046|98,0
13332544072919|97,0
13333544441053|98,0
13334544889923|98,0
13335545308243|97,0
13336546443316|97,9
13337546896706|97,0
13338547333135|98,0
13339547779675|97,0
13340548155028|98,0
13341548403219|98,0
13342549436145|97,9
13343550446419|96,9
13344550879492|98,0
13345551186014|98,0
13346551658001|97,0
13347552023233|98,0
13348552582109|96,9
13349553080762|97,0
13350553785055|97,9
13351554011695|98,0
13352554184506|98,0
13353554362643|98,0
13354554760119|97,0
13355555161068|98,0
13356555466680|97,0
13357555886595|98,0
13358556334066|98,0
13359556836317|97,0
13360557137205|98,0
13361557561298|98,0
13362557991777|97,0
13363558398019|98,0
13364558773434|98,0
13365559027328|97,0
13366559509321|98,0
13367559841619|98,0
13368560103230|98,0
13369560477448|97,0
13370560892272|98,0
13371561300497|97,0
13372561985794|97,9
13373562193456|97,0
13374562613866|98,0
13375563021809|97,0
13376563632655|97,9
13377564138821|98,0
13378564951483|96,9
13379565863506|97,9
13380566500570|97,9
13381566956369|98,0
13382567578944|96,9
13383568051603|97,0
13384568395485|98,0
13385568768031|98,0
13386569295886|96,9
13387569718066|97,0
13388570155893|98,0
13389570477484|98,0
13390570872646|96,0
13391571257412|98,0
13392571553770|97,0
13393572131603|97,9
13394572638748|98,0
13395573120628|97,0
13396573792261|97,9
13397574295864|98,0
13398574566353|97,0
13399575037290|98,0
13400575347847|98,0
13401575716776|98,0
13402576003823|97,0
13403576405336|98,0
13404576755210|98,0
13405577129317|98,0
13406577502339|97,0
13407577879059|97,0
13408578276509|98,0
13409578669147|97,0
13410579081466|98,0
13411579487546|98,0
13412580417929|96,9
13413580843809|97,0
13414581202994|98,0
13415581590762|97,0
13416582048932|98,0
13417582863303|96,9
13418583144623|98,0
13419583600949|97,0
13420584087121|98,0
13421584609570|97,9
13422585106409|97,0
13423585670556|97,9
13424586095937|97,0
13425586549310|97,0
13426586992616|98,0
13427588229903|96,9
13428588677648|98,0
13429589057633|97,0
13430589419360|98,0
13431589718264|97,0
13432590033706|98,0
13433590992109|97,9
13434592099167|96,9
13435592481821|98,0
13436592854009|97,0
13437593235659|98,0
13438593607715|97,0
13439593987583|98,0
13440594417464|97,0
13441594954559|97,9
13442595141066|98,0
13443595541297|97,0
13444595965517|98,0
13445596325266|98,0
13446596817312|97,0
13447597166584|97,0
13448597646984|98,0
13449598017733|97,0
13450598557473|97,9
13451598970707|97,0
13452599733525|97,9
13453600259480|96,9
13454600701931|98,0
13455601157011|98,0
13456601638292|97,0
13457602088675|98,0
13458602531294|97,0
13459603377839|97,9
13460603813050|97,0
13461604326821|97,9
13462604979135|97,9
13463605439962|98,0
13464606314547|97,9
13465606717944|98,0
13466607084863|97,0
13467607458768|97,0
13468607774078|98,0
13469608527288|96,9
13470609104878|97,9
13471609526700|97,0
13472609913134|98,0
13473610195746|97,0
13474610546413|98,0
13475610940728|97,0
13476611397985|98,0
13477611809298|97,0
13478612197925|98,0
13479612579380|97,0
13480613496681|97,9
13481613799595|98,0
13482614190277|97,0
13483614574576|97,0
13484614926816|97,0
13485615358673|98,0
13486615732298|97,0
13487616315263|97,9
13488616752940|98,0
13489617133290|97,0
13490617642046|98,0
13491618135951|98,0
13492618503833|97,0
13493618919533|98,0
13494619571600|97,9
13495619809621|97,0
13496620254005|98,0
13497620700841|97,0
13498621795229|97,9
13499622262793|98,0
13500623085898|96,9
13501624801087|97,8
13502625255270|98,0
13503625687961|97,0
13504626103013|98,0
13505626729799|96,9
13506627140150|97,0
13507627521628|98,0
13508627957216|98,0
13509628333736|97,0
